index,species,CRC Japan PRJDB4176,adenoma Japan PRJDB4176,UC Spain PRJEB2054,CD Spain PRJEB2054,CRC USA PRJEB12449,CD China PRJEB15371,GDM China PRJEB18755,PD Germany PRJEB17784,ACVD China PRJEB21528,CRC Germany PRJEB27928,Obesity Denmark PRJEB4336,CRC France PRJEB6070,adenoma France PRJEB6070,LC China PRJEB6337,RA China PRJEB6997,CRC Austria PRJEB7774,adenoma Austria PRJEB7774,CRC China PRJEB10878,T1D Luxembourg PRJNA289586,T2D Luxembourg PRJNA289586,VKH China PRJNA356225,T1D Finland SRP006764,ME/CFS USA PRJNA379741,T2D China PRJNA422434,BD China PRJNA431482,adenoma Italy PRJNA447983,CRC Italy PRJNA447983,atherosclerosis Sweden PRJNA177201
msp_0364,Intestinimonas butyriciproducens,-0.000841608537675452,-0.000358721986763193,-0.00103768922447522,0,0.000563482058796699,-0.0014714986586898,-0.000862095672598954,0.00118385003437843,-0.00228495371360247,0.000220386046250396,0.00145500326345843,0.00203634962688497,0.000631713503984045,0.000371521109370376,0.0019178302969631,0.00115082375336519,-0.000890518393123704,0.000311156330588596,0.000603087455881169,0,-0.00114187264047242,0.00252222222222222,0.00210909181277253,0.00282633014436853,0.00184599492121611,-0.00295907966512415,0.00231534565678063,-0.00135555555555556
msp_0365,unclassified Lachnospiraceae,0.00102772165828171,0.00079947536900305,0,0,3.6541740370304E-05,0,0,7.16486902927581E-05,0.000256008916813642,-8.7459849393576E-05,1.48292485085343E-05,7.08732735672148E-05,-7.77452051723896E-05,0,0,6.32707671181533E-05,0,-6.08861177050867E-05,0,0,0,0.00241944444444444,0.000159531779344709,2.70238467245677E-05,0,-0.000222630994178811,-0.000242776243380008,0
msp_0366,unclassified Caecibacter,-0.000152669190309936,0.000582295504831176,0,0,3.18794453409839E-05,0,-7.49039213685678E-05,0,0.00031949561170154,0,0,-7.05342781031662E-05,0,1.57480254098126E-05,4.88817480099828E-05,0,0,-0.000212243962772509,0,0,0,0,0,-9.33896171813183E-05,0.000987419209216029,0,-3.61474098424473E-05,0
msp_0367,Ruminococcus champanellensis,-1.93107052562152E-05,2.28788677509778E-05,0,0,-0.000389220816719409,0,0,0,0,0.000117533374578014,-0.00144064781164543,-0.000352787639752512,-0.000334899911406647,0,-4.00672476212213E-05,-8.46050117577896E-05,-4.27361489619029E-05,0,0,0,-4.46322374483193E-05,0,0,0,0,0,-2.47812157692399E-05,-0.000120765345765346
msp_0368c,Aeromonas veronii,5.72031511257485E-05,7.28848705163589E-05,0,0,2.69831301853578E-05,-3.34504271594235E-05,0,0,0,0,0,0,0,-0.000139147517592514,0,0,0,0,0,0,-0.00109086476634868,0,0,0,0,0,0,0
msp_0369,unclassified,0.00017718277729501,0.000160568604457724,0,0,-3.93850948952079E-05,0,0,0.00105012496659827,0.00026158935070271,0.000986057971081542,-6.26421793973418E-05,-0.000234715002685955,0.000479835166276286,5.40404773267172E-05,-0.00031148780777371,0.000183566594050181,0,4.31505806026758E-05,0,0,0.000272750174474506,0,-7.55234609901387E-05,-0.000154497102680309,-0.000111555148240518,0,0.00298580912689223,0.00089952861952862
msp_0370,Anaeromassilibacillus sp. Marseille-P3371 ,-0.000347453614761267,0.000233802270203561,0,0,-0.000421406015995366,0,0,-5.37721851281174E-05,0,0.000815063763089312,0.000230241181490606,-0.000142591912407412,0.000604036058054107,0,0,-7.45778838861322E-05,0.000254917487203049,0,-9.51231382231271E-05,0.00016679754593948,0,0,8.80406984504363E-05,1.79427737095735E-05,0,-0.000425229774724951,0.00610664376305159,0
msp_0371,unclassified Roseburia,0,0,0,0,0,0,0,0.000140695536993485,0,0,-4.50638316753785E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000122222222222222
msp_0372,unclassified,2.96376543866078E-05,-1.40666395560675E-05,-0.000221434676434676,0,0,0,0.000274833658145318,0,-1.38401668639199E-05,8.42258851240608E-05,0,0,-0.000224082455633114,-1.42613526416642E-05,-1.687279111868E-05,9.03545398329038E-05,-3.78136652267615E-05,-9.44457654345057E-05,-5.49085732226219E-05,0,0,0,0.000862554887788156,0.000269700469707529,0,0,0,0
msp_0373,Clostridium sp. 2789STDY5608884,0.000318075897393322,0.000494517959912112,0.000750370720549292,0,-0.00750566299716849,-0.00022039470264596,0.00105941806694593,-0.000193000310522743,0.000903765657614978,0.00120901685823521,0.00090478190784961,-0.000378241067409767,0.000591876669825173,-0.000118781444532201,-0.000365195776753671,-0.000230829280718444,-0.000175364951745337,-0.000209286995864934,0.000579976414118147,-8.59470103831007E-05,-0.000132379985141229,0,-0.00338149229909614,-0.000245544610641755,0.000197282849640457,-0.000165324713541355,-0.0003393836575395,-0.0003917489670823
msp_0374,Gemmiger formicilis,-0.00114252366355148,0.000786575219047696,-0.00266443396105426,-0.000769230769230769,0.00165906978447319,-0.00351342820675831,0.000607989783280297,-0.00068804130217972,0.00128498373157135,-0.000631816918990688,0.000809587527848437,0.000480349267323207,0.000862788383650372,0.000429469289709365,0.000562309139242063,-0.00100229719157443,-0.000814936975019605,-0.00394282621841832,0.00325091662661494,0.000196931723247513,0.00233982163894466,-0.0005,-0.00106829863239355,-0.00249716241706917,0.00187680064607149,0.0010046397883029,-0.00107209623524092,-0.000604479717813051
msp_0375,Rhodospirillum sp. UNK.MGS-17 ,0.000365046030379028,0.000287665517714836,-0.000267863846393258,0.00024465811965812,-0.00161660850878667,0,0.000866450102907662,0.000503779271863501,0.000125742639680863,0,0.000344206459270242,-0.00105123996531357,-0.00137107589579306,9.8890685199567E-05,0.000192159373569877,-0.000328191066703582,0.000253252702897678,0.000108266244400812,-0.000263728881426588,0.000382415406538213,-0.00103161026369571,0,0.000396689642832024,0.000164297906507983,-0.000555123761476051,-0.00165066471533865,-0.000371980489806731,-0.000184928584995252
msp_0376,Bacteroides pectinophilus,0,0,0,0,-0.00193550520010382,0,0,7.81419696254141E-05,-2.9158622380761E-05,0,-0.0013490807233794,-0.000175839181518395,0.000176781680511058,2.46568816799723E-05,3.23652514861502E-05,-8.30847478663758E-05,0,0,-0.000140608020933639,0,0,0,0.000125876464153439,1.76340143234112E-05,0,0,0.000448401565987668,0
msp_0377,Bacteroides barnesiae,0,4.39481555929586E-05,0,0,6.42850829530801E-05,0,0,0,0,0,0,0,8.15874069903388E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_0378,Eubacterium sp. CAG:156,-0.000393895214968232,-0.000376356874831288,-0.000628351648351648,0,-0.000514461892966024,-0.00123392591132783,0.00113754699490913,0.00325191182211436,-0.000372636724521536,-6.7512631311112E-05,-0.000373123482661134,-0.00145681475998858,0.00161626976240652,-0.00134619801167941,0.000596048010819234,0.000448955863276606,0.00108755329483005,-0.00313972116087011,0.0026026214635753,0,0.000431367599746657,0,-0.000150832637636836,0.000653781516019695,0.000311214311495838,0,0.000533468546460478,-0.00110795476128809
msp_0379,Merdimonas faecis,0.00031416753709178,-0.000157144656587398,0,0,0,-9.98936752930909E-05,0,0.00110279237394666,0.000132629532020495,0.000466503764608341,-0.000841856156646779,8.21671711187488E-05,5.15212581357827E-05,2.90091016406913E-05,-0.000155360452535601,0.000281659789145433,-0.000812544564150118,-0.000281020064833863,0.00206219832526394,-6.05680868838763E-05,0,0,5.18187546072643E-05,-5.71990954972836E-05,0,-0.000865760580266518,-0.000889785555385676,0
msp_0380,Streptococcus salivarius,-0.00466723342224145,-0.00120398987640026,-0.00182894940672666,-0.000458974358974359,-0.00155796378933925,-0.00223653428273442,-0.00572699212144335,0.000745026947260304,0.00307098590356844,-0.000367650079822211,-0.00141779801247008,-0.00902913334601142,-0.00194685607627685,0.0125960487389865,0.00104104557507893,-0.0011652825890283,-0.00169026892345571,-0.00114665178496805,-0.00405026610134462,-0.00327204345469826,-0.00049986325764959,0.0085,-0.00070528027240038,-0.00323357916393559,-0.000362955575689161,-0.00344517422054996,-0.00216685359937565,0.000373691678691679
msp_0381,Alistipes senegalensis,-0.000203482611015785,0.00046054861464728,0.000682938912938913,-0.000292853751187085,-0.00310659583330067,-0.000135919437106865,-0.00574110601156438,-0.000790579693221201,-0.000507094026780063,0.000280635631840904,-0.000682385659940843,-0.000148883208893284,0.000950151744004241,-0.000808834350335126,0.00036870060290718,-9.47531215224892E-05,-0.00015481386054544,-0.000225035511020111,0.000933890326725417,0.00105464657384995,0.000426639438495538,0,-0.000564162959208005,0.0005413084584612,0.00148161314019152,0.00157972851869672,0.00392356027279939,-0.000720899470899471
msp_0382,unclassified Lachnospiraceae,0,0.00025195750176366,0,0.000476851851851852,0,0,0,-0.000294835696619476,0,0,-0.000225713445028847,0.000218681843200111,0.000108232251098508,0,0,0.000478052833281415,0.00012472727577316,-7.20267346256645E-05,8.40891692654232E-05,0.00317230369398466,0,0.00336805555555556,-3.34736434108527E-05,0,0,0.000160712926098081,6.33489581109126E-05,0.000164444444444444
msp_0383,Dialister succinatiphilus,8.91374805493446E-05,0.000185953384997967,0,0,0,0,0,-0.00010090546001563,3.84029721523994E-05,0,-4.63739900368258E-05,7.62474951306677E-05,-3.40874066602222E-05,3.71327584402437E-05,-0.000134138240419523,0,-6.11612590398501E-05,2.29763382001704E-05,4.68081683507215E-05,0,0,0,0,0.000135052372385119,0.000518716789066278,1.61805688247364E-05,9.25355032069818E-05,0.000157777777777778
msp_0384,unclassified Firmicutes,5.78848550792399E-05,0.00019761196521821,0,0,0.000730155293186707,0,0,0,-0.000309750947527307,0,-5.76915174011733E-05,5.46641104658605E-05,0,-3.56793210243433E-05,0.000127731254026458,0,-2.69862869319632E-05,0.000177310785009223,0,0,-0.000270280032060913,0,-0.000491375758387839,0.000129605633270488,0.000134357912513434,0,0,0
msp_0385,Ruminococcaceae bacterium D16,-0.000227726543148461,0.0066721087696885,0.00024981684981685,0,-0.000290103901562184,-6.9328279321026E-05,-9.37813396963724E-05,-0.000316332010656537,-0.000445131877453603,0.000602542212547619,-0.000515119059816295,-0.000172258416303337,5.3276496334385E-05,0.000559278918214593,0.000270552043996424,0.00163091017636609,-0.00043202336480324,0.000172582922653743,-0.000238457594681935,0,3.47746404497873E-05,0.00255416666666667,-0.000500873724917914,-0.000230692951013678,-6.90392982267398E-05,0.00174159622504009,-0.000167473833787041,0
msp_0386,unclassified,-0.000122964059167985,-0.000128083394914182,0.000225323914181057,-0.000192307692307692,-0.000262705093446021,-3.05615005225945E-05,0.000723112520254251,0,-0.000539547647507524,0.00010246074199544,0.000162500433341457,6.4954293653261E-05,0.00164268712347963,-0.000253340910731691,-0.00045196587545851,0,0.000130638779342112,0.000166333027363509,0,0,-0.00287724377984972,0,-0.000106888618908449,-0.000381250189913277,-0.000405243588142642,-0.00112673396861818,-0.000872572817512821,0
msp_0387,Firmicutes bacterium CAG:882,0,-1.97551636110467E-05,0,0,-4.72986897134058E-05,0,0,0,-5.44949095459857E-05,0,0,0,0,-0.000225104367533501,-0.000123922870209953,0,0,-0.00015647225539768,0,0,4.1464521895256E-05,0,0,2.97102299318026E-05,0,-6.22269899163269E-05,0,0
msp_0388,Faecalibacterium prausnitzii 3 ( L2-6),-0.00129089846939949,-0.00121391428566078,-0.000824150445813353,0.000433760683760684,-0.00286311185962092,-0.00610163745969248,-0.00413727434896057,-0.0013175552517356,-0.00177957630325768,-0.00222691950203735,-0.000587407317240878,-0.000987689983892665,0.000343877506135687,0.00106870940292142,0.000949018989645508,-0.00102214738662024,0.00184696116507574,-0.00423346302156833,-0.000827408897110628,-0.00156272088107775,-0.00104019788226697,-0.00472916666666667,-0.00172496089285699,-0.00436837498311086,-0.00136644900952595,-0.000739993335207297,0.00101535474246609,-0.00080255772005772
msp_0389,Faecalibacterium prausnitzii 4 (cf. KLE1255),-0.0015896010979938,-0.0004021773614247,0.00118176491191051,0.000461538461538462,0.00097770211030515,-0.0153870600535343,-0.00451389510439995,-0.000501363301681509,-0.00627062323237777,-0.00258137500696401,-0.000992011402767337,-0.000578366427324751,-0.000902987750206738,-0.00275866366529459,-0.00223221828768465,-0.000851349934795463,0.000574298012201285,-0.00660562735145444,0.000847635597660877,-0.00219945206729437,0.000829955319035977,-0.00170486111111111,-0.003821726956143,-0.00363618685520553,0.000980318419148688,0.00109979116741726,-0.00199979251454023,0.000713703703703704
msp_0390,Bacteroides sp. CAG:1076,-2.85439435791337E-05,0,0,0,0,0,0,0,0,0,0,2.47997525599836E-05,0,0,4.26201080884176E-05,0,-4.22995251920533E-05,0,0,0,-0.000798318560785839,0,0,-2.32451904415865E-05,-0.0016439653877968,0,4.1519876387133E-05,0
msp_0391,Oscillibacter sp. CAG:155,1.48812856481758E-05,0,0,0,0,0,0.00036280581252439,-5.83940818237928E-05,-0.00031927603159392,0.00128714221298378,0.000173169352060011,0.000335761082210388,0.000181538894483548,0,-8.12288106489321E-05,0.000680599479190722,0.000116254259437878,-4.95117911552172E-05,0,0.000395249886613406,0,0,0,0.000190040233367618,-0.000115725205877231,-0.000125120757297548,-0.000305568841519475,0.000236444444444444
msp_0392,Firmicutes bacterium CAG:238,2.51136028302729E-05,0.000100717534656266,-0.000273707484523274,0,8.32671917849275E-05,0,0,0.000213640971546678,0,0.000447261084572983,0.000600110875240129,-0.000504291212952964,-0.000716824927073576,-3.74676527909513E-05,4.96324512707417E-05,0,0.000157744568204761,-4.2928549757657E-05,6.74395726648543E-05,0,0,0,0,2.02920707035435E-05,-7.25207569317497E-05,0,0.000103619197846639,0
msp_0393,unclassified Ruminiclostridium,0,0,0,0,-4.20560303325174E-05,0,0,7.55047883235688E-05,0,0,-0.000722692898064832,-0.000110803532995733,-3.35499485594052E-05,0,0,0,0,0,6.74807865692306E-05,0,0,0,0,0,0,0,0,0
msp_0394,unclassified Parabacteroides,0,0,0.00023155002891845,0,0,4.07965635457439E-05,0,0,-1.05983557635679E-05,0,-4.370400454214E-05,0,3.57595609711284E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_0395,Brachyspira sp. CAG:700,0.000157519251627975,0,0,0,0,0,0,0,0,0,4.72373439623908E-05,-3.06581155131189E-05,-3.58176760811568E-05,1.67090248158304E-05,0,0,0,0,0,0,0,0,0,-9.66020665511712E-06,0,0,0,0
msp_0396,Adlercreutzia equolifaciens,-0.000988275206692492,0.00058259393345042,-0.00200138080540631,-0.000570139736806403,-0.00168432467207554,-0.000907301333430856,-0.000634791504454406,0.00333241463792009,0.000611797407701814,-0.000392083527617892,-0.000394183522330669,0.00119343867678325,0.00154549426254181,-0.00488650164005295,-0.00103688830840216,-0.00134226357649306,0.000741249045900886,-0.00068811359897497,-0.00165806069799793,0.00277093876018797,-0.000343674682198937,0,-0.000942523310078183,0.000404603596374112,0.00111307243306839,0.000531433206862326,-0.0014725278039575,-0.00053653038319705
msp_0397,unclassified Clostridiales,1.47601182010585E-05,0,-0.000419271821189114,0,-0.000489742558687973,0,0.0011494170164298,-0.000606244347325444,-4.10546912476568E-05,-9.29221649483545E-05,-0.000630588801497251,-0.000919037355322451,0.00028061175082944,7.09647797125444E-05,0.000404458971054758,0.000176782959629039,-0.000168918565010605,-0.000189823982727091,-0.000161184884744357,0,0,0,-0.000216449672491559,4.34349863339903E-05,0,0.000122072504350703,0.000356817762538789,-0.000364700040700041
msp_0398,unclassified,5.4456832817309E-05,0.000245235052332577,-0.00248054557479644,-0.000756410256410256,-0.00141844991335739,0,-0.000193123240199264,0.00152620330706384,0.000110651487503347,0.00227079647784922,-0.000336622995026207,0.00038759731694378,-0.000938041079136145,8.28388922830641E-05,-0.000223843999824792,0.00225160220302661,0.000382696693637312,0.000387447673876639,-0.000638799103134685,0,-6.52950364820971E-05,0,-0.00025040015718372,0.00014252167537903,-0.000368295228262316,-0.000255008865317748,0.00065944160746829,-0.000715238095238095
msp_0399,Faecalibacterium prausnitzii 5,5.09580173924492E-05,-1.61254508937653E-05,-0.00101829494550857,0.000264957264957265,0,0,0,0.000257211047218109,-5.23899546262434E-05,-0.000994724814159864,-9.50891011268822E-05,-0.000713241812665092,-0.000619989494250993,2.60494469307903E-05,3.61617191457356E-05,0.000771163669515067,0,3.49280549573223E-05,0.000147851625557599,0,0,0,-0.000118124021486356,1.15732899800155E-05,0,-0.000121122083466817,0.00078076308897147,0.00116962962962963
msp_0400,unclassified Firmicutes,0,0.000179598302308072,0,0,0,0,0,0,0,0,1.26140088929496E-05,2.38984670260433E-05,0.000111495173041476,0,0,0,3.5184926494015E-05,0,0,0,0,0,-0.000140527185697838,1.90456249764603E-05,0,4.8015915723512E-05,0,0
msp_0401,unclassified,-1.19777372738621E-05,3.43644585548457E-05,-0.000148882245205775,0,0,0,0,-0.000130920550682769,1.24825087928436E-05,0.000339479497961787,8.56126213035958E-05,0.000134111003503177,-0.000124524303924895,0,1.61079481730287E-05,-2.70286967534674E-05,0.000145986954703046,-9.80245720497047E-05,-0.00019240242718905,0,0,0,9.45238165117977E-05,-8.77322433934126E-06,0,0,-0.000119498083597068,0
msp_0402,unclassified Lachnospiraceae,0.000147861873185991,0.000105526102137908,0,0,0.000162176657795866,2.84399900225878E-05,0.000258400837860397,0,4.79823304410791E-05,-0.00011984000806329,7.40784985233332E-05,-4.3808857664583E-05,0,-1.15643160579681E-05,0,0.000119628831791148,-0.000188582544891691,9.32470310135367E-05,-4.66818278772366E-05,0,-0.00042193762945844,0.00127083333333333,-0.000228427176866098,9.0353999154791E-05,0,-4.8554961474122E-05,3.16352436800863E-05,0
msp_0403,Enterococcus faecium,-0.000224052237681782,0.000150133414125812,0.000105421245421245,0,-0.000294986742607707,8.38356981112791E-05,0,0,0.000166864989644715,0,0,-0.00182864660761708,-0.000741559975162401,-0.000336520916274321,0.000169018820641082,0.000637204037203607,-0.000170880811993495,-4.42162893424912E-05,0.000188180376652291,0.000267647608180343,0,0,0,0.000773791603479124,0,-0.00101186934291872,0.000911477213965619,0
msp_0404,unclassified Firmicutes,-0.000246218082855372,-8.56881490478837E-05,-0.000645809881304188,0,-0.00103138183358248,0,0.000247588938181381,-0.000152654120423096,0.000199372009552946,-0.000133805120426562,0.000308873927867325,-0.000841764071330625,-0.000374986292933354,-0.000144937308601384,0.000408486120712083,0.000557547609938545,0.000378770901598918,2.33009145041423E-05,0.000492207985132274,0,5.63113500980428E-05,0,-0.000153697063532435,0.00018958708479786,0.000902108984239568,-0.000128830538695789,-0.000208870613335513,-0.00022211038961039
msp_0405,Ruminococcus sp. CAG:403,0,0,0,-0.000214466603355492,3.54133648502089E-05,0,0,0,3.43035736837385E-05,5.92580316801155E-05,0.000114748302658565,-0.000130406448275165,0.000130922690006403,2.33100325254721E-05,-9.73858181141085E-05,0.0010147973003972,0.000131655521812287,0.00010838306568287,0,0,0,0.000956944444444444,5.72724288418046E-05,5.88834498920856E-05,0,-5.20413358643374E-05,-7.91525804718284E-05,0.00015042735042735
msp_0406,unclassified Megasphaera,-1.92796292787718E-05,0,0,0,-3.89114683986479E-05,5.82988050201165E-05,-0.000363134144947416,0,-0.00074627045486865,0,-0.000112574981592081,0,0,-0.00018208446006882,-0.000135694121059085,0,0,-0.000367199075414456,0,0,3.38020764530409E-05,0,4.26500273672688E-05,0.000727805354796801,0,0,0,0
