unclassified Prevotellaceae,Catenibacterium sp. CAG:290,0.5584504471634876
unclassified Prevotellaceae,Dialister sp. CAG:486,0.6475482743669163
unclassified Prevotellaceae,Firmicutes bacterium CAG:791,0.5293253183882769
unclassified Prevotellaceae,Prevotella copri 2,0.5847054781217361
unclassified Prevotellaceae,Prevotella sp. 885,0.6446330803222742
unclassified Prevotellaceae,Prevotella sp. CAG:1092,0.6722260604356043
unclassified Prevotellaceae,Prevotella sp. CAG:386,0.6287480680591463
unclassified Prevotellaceae,Prevotella sp. CAG:520,0.6262004836621125
unclassified Prevotellaceae,Prevotella sp. CAG:604,0.6443027315677475
unclassified Prevotellaceae,Prevotella sp. CAG:732,0.537770306500257
unclassified Prevotellaceae,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.6514928836391294
unclassified Prevotellaceae,Prevotella sp. UBA641,0.5447386579692255
unclassified Prevotellaceae,Prevotellamassilia timonensis,0.5000686562641066
unclassified Prevotellaceae,Succinatimonas sp. CAG:777,0.6508632312934336
unclassified Prevotellaceae,unclassified Burkholderiales,0.5148223411936944
unclassified Prevotellaceae,unclassified Elusimicrobium,0.5389695181525258
unclassified Prevotellaceae,unclassified Olsenella,0.5405149261278043
unclassified Prevotellaceae,unclassified Prevotella,0.5938404675443382
unclassified Prevotellaceae,unclassified Prevotellaceae,1.0
unclassified Proteobacteria,unclassified Proteobacteria,1.0
unclassified Pseudoflavonifractor,unclassified Pseudoflavonifractor,1.0
unclassified Rhodospirillales,unclassified Rhodospirillales,1.0
unclassified Roseburia,unclassified Roseburia,1.0
unclassified Ruminiclostridium,unclassified Ruminiclostridium,1.0
unclassified Ruminococcaceae,unclassified Ruminococcaceae,1.0
unclassified Ruminococcus,unclassified Ruminococcus,1.0
unclassified Saccharopolyspora,unclassified Saccharopolyspora,1.0
unclassified Selenomonadaceae,Alistipes sp. CAG:435,0.503041449683758
unclassified Selenomonadaceae,Bacteroides sp. CAG:770,0.5544271738065322
unclassified Selenomonadaceae,Dialister sp. CAG:486,0.5390456231975583
unclassified Selenomonadaceae,Prevotella sp. 885,0.5934333153461798
unclassified Selenomonadaceae,Prevotella sp. CAG:1092,0.5471544830089876
unclassified Selenomonadaceae,Prevotella sp. CAG:386,0.5004853578485139
unclassified Selenomonadaceae,Prevotella sp. CAG:604,0.566615885083472
unclassified Selenomonadaceae,Prevotella sp. CAG:732,0.5727523839919846
unclassified Selenomonadaceae,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.5429290756859444
unclassified Selenomonadaceae,Prevotellamassilia timonensis,0.5277420989664475
unclassified Selenomonadaceae,Succinatimonas sp. CAG:777,0.579509613423969
unclassified Selenomonadaceae,unclassified Elusimicrobium,0.5021376139105205
unclassified Selenomonadaceae,unclassified Holdemanella,0.503879060788827
unclassified Selenomonadaceae,unclassified Selenomonadaceae,1.0
unclassified Selenomonadaceae,unclassified Selenomonas,0.5147015227772719
unclassified Selenomonas,Prevotella sp. CAG:732,0.5046920213955748
unclassified Selenomonas,Selenomonas bovis,0.567210760890105
unclassified Selenomonas,unclassified Selenomonadaceae,0.5147015227772719
unclassified Selenomonas,unclassified Selenomonas,1.0
unclassified Succinatimonas,unclassified Succinatimonas,1.0
unclassified Sutterella,unclassified Sutterella,1.0
unclassified Sutterellaceae,unclassified Sutterellaceae,1.0
unclassified Veillonella,unclassified Veillonella,1.0
unclassified Verrucomicrobia,unclassified Verrucomicrobia,1.0
