gp,index,Austria,China,Denmark,Fiji,Finland,France,India,Italy,Japan,Luxembourg,Madagascar,Mongolia,Peru,Spain,Sweden,"Tanzania, United Republic of",Thailand,United Kingdom,United States of America
msp_0241,Klebsiella variicola,0.9294663405409902,-0.28312151004300984,0.11633068790666781,0.5054146955150087,-0.5177189854503242,-0.5177189854503242,0.15378687403219257,-0.4960670469381963,3.898557910613299,-0.5169573234393101,-0.16986762226654517,-0.48978003103386236,0.0849441071161028,-0.5177189854503242,-0.38130893844626323,-0.5078849517082716,-0.3405875031395906,-0.4948653723112314,-0.45490336004700915
msp_0242,Anaerotignum lactatifermentans,1.9311823318856753,-0.2489021642919753,-0.054841154201609045,-0.5253742101290554,-0.5253742101290554,-0.45650249695515543,-0.46163364372810756,0.17743468276783558,3.531551183135918,-0.20966846534068564,-0.5253742101290554,-0.5253742101290554,-0.5253742101290554,-0.5253742101290554,-0.13834051362282468,-0.5253742101290554,-0.5253742101290554,0.04780913006984089,0.08490479131352927
msp_0243,Clostridium sp. CAG:253,-0.004998727636560933,0.7709958803243832,2.1903598224704335,-0.9580633928587553,-1.2427868564618476,2.215879743435641,-0.21824177074337606,0.1640002425070166,-0.9796728938065686,-0.018038011071519967,0.43647503168855545,-0.7905747884872422,-0.8257784195134218,0.7301060071745864,1.1311700001456744,-0.81065005086885,-0.26523170605560853,-0.7473165406719585,-0.7776335695705798
msp_0244,Ruminococcus sp. CAG:60 / Blautia sp. 2789STDY5608836,3.6512746516323027,-0.4997236634664059,-0.20853505373133455,-0.4595138780875622,-0.8195289699966725,-0.2960854678645729,-0.8130391608847883,0.739790128612974,-0.6642912756254069,0.27582940276206697,0.685918080559028,-0.7905976587324633,-0.4325140452774421,-0.4853661998870066,0.6323558302141755,0.03936150914817516,0.41052960225791607,-0.23366566157552762,-0.7321981700574546
msp_0245,Megasphaera massiliensis,-0.35795273089775553,-0.38319997614575524,-0.3325322248453476,-0.38319997614575524,-0.38319997614575524,-0.05221493828236676,4.1107691413689045,0.5587152471596075,0.04628858571965291,0.09083795492317874,-0.38319997614575524,-0.38319997614575524,-0.38319997614575524,0.04036481758502545,-0.38319997614575524,-0.37886807554525487,-0.38319997614575524,-0.3283964034270697,-0.33141156459253157
msp_0246,Tyzzerella nexilis,-0.3877571343017766,0.9825529836010692,-0.34011244729576295,-0.46309339363514895,3.5765573272347937,-0.12540977785230478,-0.4320110805474987,-0.4857255372721728,1.62659944547123,-0.2859109332129649,-0.3879310009764,-0.3899977567130647,-0.48644148850467134,-0.48644148850467134,-0.4782868238398827,-0.48644148850467134,-0.47724458861995667,-0.3249781441884483,-0.14792667233769596
msp_0247,Clostridium sp. 44_14 & CAG:277,-0.51444818105312,0.09152428507870514,0.488772933525586,-0.40785314158738833,-0.7261702476144986,-0.3412238395980088,-0.5920851230594901,0.23230968686629908,-0.41982568227275197,-0.7261702476144986,0.3137625408151755,-0.2450756139092579,-0.6623430187476363,3.6113953837579755,-0.19372936241579386,-0.06272409516395638,1.437135498984159,-0.6297600921573876,-0.65349168383411
msp_0250,Ruminococcus lactaris,0.9514091946742818,0.00856221739319806,-0.15063094815854702,-1.1895767249216367,-0.9428582759339281,0.9268419185149637,-1.242338193082409,0.3311420844206659,0.24103035309401008,0.673410792317721,-0.33294618697977374,-0.6948432703914181,-1.1427070115685136,1.4550030233314484,1.9887248213328705,-1.4319346477973967,1.49173924997557,-0.3037903677472954,-0.6362380284738185
msp_0256,Bacteroides sp. CAG:462,-0.6085935722381649,-0.2693142674035202,0.38170645357876115,-0.6364511579234774,-0.6427196980878674,-0.2829830579388759,2.4942399687202528,1.6536500207316822,-0.09684304655525654,2.3433459205378337,-0.6427196980878674,-0.6427196980878674,-0.6427196980878674,-0.6427196980878674,0.4116630859035929,-0.6427196980878674,-0.6427196980878674,-0.5212762131217101,-0.37010624767604483
msp_0258,Firmicutes bacterium CAG:102,-0.5460361667588592,0.45089880771799556,-0.32020694353694934,-1.0474083542032735,1.725467525163658,0.07888471219289861,-1.3041896966957143,-0.4439990050812335,0.6746767342177882,0.16821993919938338,-0.9358084303115051,2.169493069091972,-0.9172048826494976,-0.2689389665196339,-0.4152825361541134,0.41997489815371636,1.9943697415914132,-0.663824368304917,-0.819086077113132
msp_0259,Coprococcus comes,2.136746628722676,-0.42299286119030716,-0.38034425425982854,-0.6940144207495188,-1.122106870234218,2.0058856190823477,-1.1442810548963374,0.6481807944301845,-0.546049087026137,0.663489553819214,-1.0863257449855757,0.1160458923263124,-1.0244634408218676,0.7134947197824311,1.2261409267039782,-0.8190582637207312,0.3362519371264176,0.2689635258696947,-0.8755635999787402
msp_0260,Prevotella sp. KHD1 & AG:487_50_53 & CAG:487,0.2872538116329642,0.386533586995411,1.1402670860046997,-0.7936809694286314,-0.7936809694286314,1.3490137926017658,-0.7372761924254922,2.3358590400595536,1.3471603325813264,-0.7936809694286314,-0.7858206458672752,-0.7936809694286314,-0.7936809694286314,-0.2219238004939526,1.493174287870392,-0.7936809694286314,-0.7266140980118714,-0.4568914259755866,-0.648649958400143
msp_0261,Bacteroides sp. CAG:770,-0.5124253322641128,-0.4738414843937466,-0.41822492229201647,0.496793519325944,-0.5124253322641128,-0.47393142396264243,-0.10876475988430809,-0.5124253322641128,-0.5009735262445613,-0.5124253322641128,-0.21670308030828667,1.769044515950352,0.017711833409413284,-0.5124253322641128,-0.5124253322641128,3.538853944385396,0.3829080394266219,-0.5124253322641128,-0.425895329563375
msp_0262,Ruminococcus callidus,0.20148693719684913,0.20992467075761742,-0.917936110686231,-0.19028546045390263,-0.6564387231852223,-0.09682760478302624,-0.9853457726365661,1.567724892977268,-0.8179069502104261,0.4658802796489073,-0.3371785048945457,2.346597098737103,-0.22950453821678093,-0.7762277017764189,-0.7670685419366198,-0.8028719835304476,2.338952283214927,-0.0030337864034572057,-0.5499404838190244
msp_0263,Bifidobacterium adolescentis,1.9204601645195054,-0.4963095085698673,-0.5191335337418316,-0.253739779259737,-0.710097315154947,-0.004658879879875578,-0.20866924797709133,0.5681056050960793,-0.1279781227578682,0.08119079557000354,-0.5255315437159293,3.386289653967553,-0.5295313484143555,-0.6197669595658937,-0.07453077868929274,-0.7231073054113157,-0.7180610293366533,0.1566263079793024,-0.601557174657788
msp_0264,Parabacteroides sp. SN4,-0.6589032417236453,-0.627745339748417,0.19414692082198054,1.8529725705213673,-0.8134013257907041,0.8133160050829534,0.2271629647765891,-0.8134013257907041,-0.7959816396070802,-0.8134013257907041,0.046070304875843446,-0.053597648852478585,3.069763507079717,-0.5074058878164949,-0.7403494590079314,-0.09351856268503224,0.7374496868318934,-0.6833441997036924,-0.3398320034734582
msp_0266,Fusobacterium ulcerans,-0.4448633290336021,0.8932505098143841,-0.4448633290336021,-0.4448633290336021,-0.4448633290336021,1.189667764019554,-0.4448633290336021,-0.43001455521801896,3.6251388330242507,-0.4448633290336021,-0.4448633290336021,-0.4448633290336021,-0.4448633290336021,-0.4448633290336021,-0.4448633290336021,-0.4448633290336021,-0.4448633290336021,0.8689921470318152,-0.3638114212351595
msp_0271,Eubacterium sp. CAG:180,0.27753917026846237,0.14340724919794712,-0.16705993925368703,-0.1492858077211829,-0.7820450522524545,0.9123466829813581,-0.660588353351307,0.05389582843524181,0.08354595507387012,-0.8938546770737231,-1.243164835779825,1.6155177713519198,-0.02374012120786554,1.0579889991259828,-0.019163751322372365,-1.2987411198428602,-0.6365104627114307,2.77534907665994,-1.0454366125780126
msp_0273,Clostridium sp. CAG:510,-0.8901791787934101,-0.6182681441525639,-0.03868978814361909,0.9026207216187154,-0.8901791787934101,0.3676699356366925,1.199098173938691,-0.8901791787934101,-0.8711644253206703,-0.8897922910743804,0.6382555243722161,0.5002123413554207,0.2737624322349269,-0.8901791787934101,-0.889692997705998,2.559168619448068,1.6422469553242478,-0.6096432838703364,-0.6050670584877694
msp_0274,Sellimonas intestinalis == Drancourtella massiliensis,1.2428700301287476,-0.24678140290020933,-0.5049729153678458,-0.7010764874385774,3.007106014189409,1.4238375385553341,-0.6515312614930522,-0.2749185938502495,1.249287106491663,0.623297903082131,-0.7055294804306106,-0.43691164528823445,-0.7055294804306106,-0.5789106383699535,-0.5608870368715331,-0.7055294804306106,-0.7055294804306106,-0.4135493584580602,-0.3547413306871285
msp_0275,Prevotella stercorea,-0.8513648917340255,1.0932026572773885,-0.7692719812368904,0.06424705180721763,-0.8513648917340255,-0.6478820677509853,0.37630118837055604,-0.8512551355231258,0.18881255177795028,-0.19573772504546286,0.2144501320803524,1.3483403118963613,-0.032796031549237784,-0.8513648917340255,-0.8513648917340255,1.0714701395457111,2.9793314355405154,-0.844127797413701,-0.5896251628405438
msp_0276,Flavonifractor sp. An10,0.8674322144021615,-0.6089598073208613,1.7313607378157465,-0.3896004171961055,-0.620093498526792,-0.28104255911783943,-0.620093498526792,3.1353870715692627,0.37950753117088,-0.5581841360660229,-0.620093498526792,-0.620093498526792,-0.620093498526792,-0.620093498526792,1.020952294982975,-0.620093498526792,-0.620093498526792,0.13784283984176898,-0.47394778186763
msp_0277,Eubacterium sp. CAG:251 / Clostridium sp. A254.MGS-251,2.171671997202647,-0.11171809951204321,-0.8272419088388503,-0.10714371602801956,-1.2704170593768997,0.8061927908394511,-0.4527442560654889,0.24820226395922942,-0.8236255945141607,-1.048733765538022,0.14835184486314254,-0.7023040383274325,1.4494501880423,-0.17080155096818259,-0.23611104507610614,-0.8631529960009604,0.07932746242554367,2.330365613040727,-0.6195681301268727
msp_0278,Erysipelotrichaceae bacterium 3_1_53,0.8191399695172631,0.34872933806344847,-0.6466558023539757,-0.8268047085575704,-0.1294929901404132,1.2629932816475518,-0.8268047085575704,-0.5706286272975675,0.49147384712786396,0.07045494152341368,-0.8268047085575704,0.9031338183422839,-0.8268047085575704,-0.5005210446513273,0.04112937550982045,-0.8268047085575704,-0.8268047085575704,3.2123532371689416,-0.3412810931118805
msp_0279,Cloacibacillus porcorum,-0.6064891267687528,0.4916291012175538,-0.32870623989385517,-0.4083904384710135,-0.6300359673642648,2.836377988488606,-0.6300359673642648,-0.3897554549697221,-0.27864246476125265,-0.5271720219296059,-0.13873877803209264,-0.5892079373175533,-0.6300359673642648,2.5640429688497224,0.7281173310965554,-0.6300359673642648,-0.5620707895441615,0.14013740713159603,-0.4109876756389642
msp_0280,Sutterella wadsworthensis 2,-0.592113918387676,0.02735150240749976,-0.15154570163217812,-0.1206596706636537,-0.605833183235336,-0.3649383602063033,-0.5054191874431796,-0.43630889583742005,0.25195251202252467,0.32778472155888283,-0.4223282293233933,3.8675134527171346,-0.5804949131625567,-0.29300260363679353,-0.4968619283935848,-0.6048648084973952,1.0709583427151956,-0.4166307260206295,0.04544159501886299
msp_0281,Catenibacterium sp. CAG:290,-0.35642080151832384,-0.551595251981261,-0.4771159427961052,0.5664836180350071,-0.6568659189249927,0.25161666821210443,-0.3932210381110299,-0.4064956886320971,-0.42188311997390804,-0.02277718122939695,-0.16195040228818453,0.30564915374933505,4.011021509124857,-0.5760388296521496,-0.09572698708443064,-0.27028565800348975,0.13501975894763749,-0.44738023554719797,-0.43203365232637253
msp_0282,Ruminococcus sp. CAG:330,0.1784481977429818,-0.6969414708199427,-0.2677753444164866,0.6498668489885767,0.5761729240522063,-0.1473845005529159,-0.6013554996260941,-0.4923464796318852,-0.9346777149991704,-1.297833540752123,-0.5081013274990261,2.5470824456409393,1.673707290410782,0.24854394549614478,1.558163504709047,-0.13532674130001013,-1.297833540752123,-0.825759005089519,-0.22664999160138125
msp_0285,Clostridium sp. CAG:217,0.6995277203458423,-0.09697008148866876,-0.6340742485147643,-0.6950445620900073,-1.0645750512971448,0.41719966273007425,-5.886135316360344e-05,0.09830015100426978,-0.7107752150393946,0.5627580292167241,-0.6491565224765362,-0.3308445504207406,-0.2188949301220825,-0.9060993353527134,0.8607093756040611,-0.7289792439813993,0.4793160590474917,3.4983210539927967,-0.5806594498046418
msp_0286,Ruminococcus sp. 37_24 & sp. 2789STDY5834934,0.27634773569285803,-0.662262951299879,0.13687178562653737,-0.804145573477615,-0.804145573477615,0.1075630701384475,-0.804145573477615,-0.5515550435314422,-0.6154606134512448,0.6896209789802104,-0.804145573477615,-0.804145573477615,-0.804145573477615,1.9622818458728404,2.664179083993231,-0.804145573477615,0.5307480685635683,1.2326244093647607,-0.14193935560658372
msp_0287,Alistipes ihumii,-0.1599382064534542,-0.19933570023010194,0.06994486531749414,-0.6905543653199979,-0.47827846459963475,-0.30709442455351116,-0.6078629691094253,0.5117906084584791,-0.27861056833259884,-0.4515664299200667,-0.7066372930658201,1.2853707436323731,-0.7066372930658201,-0.26151711793432103,0.027223256185604443,-0.7066372930658201,-0.5995798349495396,3.6406936327676878,0.6192268542384748
msp_0289,Fusobacterium varium,-0.33802457169025424,3.835043886998902,-0.33802457169025424,-0.28341832515072096,-0.33802457169025424,-0.33802457169025424,-0.1239693401961413,-0.33802457169025424,1.5870868494012638,-0.33802457169025424,-0.30527810479100953,-0.33802457169025424,-0.33802457169025424,-0.33802457169025424,-0.33802457169025424,-0.33802457169025424,-0.33802457169025424,-0.33802457169025424,-0.31514553428898895
msp_0290,Clostridium sp. CAG:352 / Ruminicoccus sp. 2789STDY5834969 & sp. 2789STDY5608859,-0.7437998986497099,0.2688846915033289,0.5457884259681975,-0.4977730578938925,-0.7764688686335532,2.76106274088642,-0.6559796148146284,-0.4815007244606056,-0.2826591221682561,0.6159477165193014,-0.3160034358580704,-0.772426198022901,-0.2942971293096078,-0.770808806859003,2.235623060106651,-0.7716457046887704,-0.7764688686335532,0.9278976394550246,-0.2153728444463722
msp_0294,Butyrivibrio sp. CAG:318,-0.9154200499517133,-0.8556984983211214,0.7631027561450255,1.8633721919032686,-0.9711618174652559,1.744535182711822,-0.6831084547791587,-0.05150468220761149,-0.8484614643419697,-0.2261048340785815,-0.12209524829077516,1.2329341344079452,-0.19572540436651953,-0.09380921651754753,2.0977383648204757,-0.9325079956270983,-0.9711618174652559,-0.4650146872645844,-0.3699084593113437
msp_0295,Desulfovibrio fairfieldensis,-0.7939213406097425,-0.36723902075460474,-0.15338933193208276,-0.33538448550377936,-0.8143074126202507,-0.744044000570489,1.4097720325151752,1.5227191586016229,0.0010091589437030593,-0.8143074126202507,-0.7705162767393239,-0.6895629173846374,-0.8010460131332213,0.1182301113586462,0.9743489750579224,-0.8143074126202507,-0.6635583965322575,2.628765439729583,1.1067391448142372
msp_0299,Eubacterium ramulus,1.9920655894703012,-1.158616740713209,-0.7719047824987577,-1.0562146348363344,0.5053370211629791,1.6929844242791763,-1.389729065059793,1.1154064281338296,-0.4988973575629609,0.48288585387876476,-0.9316116664307842,-0.4928965863028009,-0.8646892812795847,-0.2289507686407992,1.664149433297576,0.08375171983071862,0.07741144008489473,0.380207555724835,-0.6006885825380512
msp_0301,Faecalibacterium prausnitzii 1 (A2-165),-0.08072457460310085,-0.2269958752490472,-0.5524470078735844,-0.6224864041526019,-1.1958407603141572,0.11365035439370648,-0.4758662795035289,1.010499983180477,0.4872520281302522,0.40339591454701496,-0.5803576647083362,3.611747592084754,-0.3626136743914999,-0.9729102989654784,0.4952511690783084,-0.5968446540785082,-0.038817488235753726,-0.13884468507123182,-0.2770476742676856
msp_0304,Alistipes sp. CAG:514,0.04504177340873859,-0.4512926319042752,-0.15613625369177575,-0.4564709778686925,-0.4586723191394215,-0.4083644836135143,-0.4526867321908,-0.4314028151903667,-0.31250185722774537,-0.4204357333883593,-0.37327522423344633,0.002681469165327959,1.545039634966036,-0.4044327742913327,-0.4583903443551652,3.7792850657176436,-0.3394003017684865,0.1836850152133133,-0.4322705096076779
msp_0305,Roseburia sp. CAG:303,-0.3008827233154194,0.9892933832598889,0.29244980339528914,-0.6191526792376879,-0.6419974146692337,0.8519027093172364,-0.620397703913775,-0.06846768346678811,0.5714222860675867,-0.03230753452543907,-0.6419974146692337,-0.6419974146692337,-0.6419974146692337,3.649073184633077,-0.5419850008260616,-0.48504984898685977,-0.6419974146692337,-0.24794033618920597,-0.2279707828656738
msp_0306,Firmicutes bacterium CAG:176,0.8128274372062875,-0.9023447776671513,0.031817647796513,-0.1468849464670198,-1.1910551815827835,-0.29291138773364706,0.10758429852588561,1.0669498194824187,-0.8705950207634422,-0.2880138607075086,-0.7218940273296368,2.229930397116262,-0.3540854463027417,0.016628438896619246,0.28279377237674413,-0.929381394273975,-1.0115472119524005,2.50972862149934,-0.34954717811976677
msp_0307,Dorea longicatena 1,2.9993452870412716,-0.9007251608861798,-0.3554362136251259,-0.32484331753860357,-1.138361442124386,0.7550646526245106,-0.6828622152507274,0.7709165851468832,-0.6218046207992006,0.6577746469648449,-0.6146061603084654,-0.044102229659928396,-0.8442873400412996,0.5590695032139263,1.2923420538498986,-0.8709081848993614,-0.529475053095524,0.6864087779425159,-0.793509568555049
msp_0308,Clostridium saccharolyticum 2,0.9482964256509095,-0.13184452851034967,0.8693412271990737,-0.7723900135292459,-0.14057151159472214,-0.06404154226241986,-0.12139003788795115,0.11515619840627524,3.530962412711978,-0.3529740975462061,-0.7745753333543589,-0.7716473550190805,-0.7745753333543589,0.07360632360400686,-0.6291173337917753,-0.7745753333543589,-0.7390031471490978,-0.29962003720743247,0.8089630169891138
